date;BTS Comdty;CN Comdty;DU Comdty;FV Comdty;G  Comdty;IK Comdty;JB Comdty;KAA Comdty;KE Comdty;OAT Comdty;OE Comdty;RX Comdty;TFC Comdty;TFS Comdty;TFT Comdty;TU Comdty;TY Comdty;UB Comdty;US Comdty;UXY Comdty;WN Comdty;XM Comdty;XQ Comdty;YM Comdty
1988-03-03;;;;;181.198111535;;0.5449984483;;;;;;;;;;169.3250713927;;107.9186268768;;;;;
1988-03-04;;;;;179.6985359685;;0.5457982388;;;;;;;;;;167.2765668678;;105.9844729268;;;;;
1988-03-07;;;;;181.7652254451;;0.5447538061;;;;;;;;;;167.1687508401;;105.6262962694;;;;;
1988-03-08;;;;;181.6578713882;;0.5438695033;;;;;;;;;;166.8453027573;;105.3755726092;;;;;
1988-03-09;;;;;182.3040944242;;0.5420194957;;;;;;;;;;167.0609348125;;105.5546609379;;;;;
1988-03-10;;;;;181.6060278027;;0.5437879631;;;;;;;;;;166.6835787158;;105.0890312833;;;;;
1988-03-11;;;;;182.1460044261;;0.5434646061;;;;;;;;;;167.3843828954;;105.7695669324;;;;;
1988-03-14;;;;;182.9020941228;;0.5441947962;;;;;;;;;;167.3304748816;;105.8053845981;;;;;
1988-03-15;;;;;183.2263774119;;0.5447616946;;;;;;;;;;167.3304748816;;105.8053845981;;;;;
1988-03-16;;;;;181.8800794203;;0.5458121924;;;;;;;;;;166.5218546744;;105.0173959518;;;;;
1988-03-17;;;;;181.4527618872;;0.5426105435;;;;;;;;;;167.2765668678;;105.8053845981;;;;;
1988-03-18;;;;;180.8159829768;;0.5430919134;;;;;;;;;;165.8210504948;;104.3368603027;;;;;
1988-03-21;;;;;180.2836432697;;;;;;;;;;;;165.3897863843;;103.9786836453;;;;;
1988-03-22;;;;;180.8168865814;;0.5417148353;;;;;;;;;;165.3897863843;;103.9786836453;;;;;
1988-03-23;;;;;181.3517622111;;0.5439074788;;;;;;;;;;165.2280623428;;103.7279599851;;;;;
1988-03-24;;;;;180.8145546986;;0.5434161562;;;;;;;;;;165.0124302876;;103.7279599851;;;;;
1988-03-25;;;;;179.7442204685;;0.5416910395;;;;;;;;;;165.4436943981;;104.1935896398;;;;;
1988-03-28;;;;;180.3402147478;;0.5408619491;;;;;;;;;;164.311626108;;103.0116066703;;;;;
1988-03-29;;;;;181.2658556468;;0.5434228509;;;;;;;;;;164.5272581632;;103.333965662;;;;;
1988-03-30;;;;;182.1412444702;;0.545484951;;;;;;;;;;164.3655341218;;103.0116066703;;;;;
1988-03-31;;;;;183.3509961465;;0.5463147095;;;;;;;;;;164.581166177;;103.2265126648;;;;;
1988-04-01;;;;;;;0.550466848;;;;;;;;;;;;;;;;;
1988-04-04;;;;;;;0.5536123265;;;;;;;;;;163.4490978869;;102.3310710213;;;;;
1988-04-05;;;;;183.0223755552;;0.5515558272;;;;;;;;;;163.4490978869;;102.4027063527;;;;;
1988-04-06;;;;;181.8199984585;;0.5529506811;;;;;;;;;;164.0959940527;;103.2981479963;;;;;
1988-04-07;;;;;181.8745353688;;0.551886741;;;;;;;;;;164.311626108;;103.333965662;;;;;
1988-04-08;;;;;182.2571507075;;0.5529529691;;;;;;;;;;165.3897863843;;104.301042637;;;;;
1988-04-11;;;;;181.7706733065;;0.5522213956;;;;;;;;;;164.6350741908;;103.5130539907;;;;;
1988-04-12;;;;;182.4179456897;;0.5515704915;;;;;;;;;;165.0124302876;;103.9428659796;;;;;
1988-04-13;;;;;182.3107373755;;0.5493696905;;;;;;;;;;165.1202463152;;104.0503189768;;;;;
1988-04-14;;;;;182.4200793625;;0.5497028018;;;;;;;;;;163.6647299422;;102.5817946814;;;;;
1988-04-15;;;;;182.8054084299;;0.5524458677;;;;;;;;;;163.0717417902;;101.9728943638;;;;;
1988-04-18;;;;;182.8609363904;;0.5493747713;;;;;;;;;;162.4787536382;;101.5072647092;;;;;
1988-04-19;;;;;182.2541367489;;0.5463066426;;;;;;;;;;162.263121583;;101.1849057176;;;;;
1988-04-20;;;;;181.6471767905;;0.5476355412;;;;;;;;;;162.263121583;;101.256541049;;;;;
1988-04-21;;;;;181.3705571869;;0.5486308504;;;;;;;;;;162.3709376106;;101.256541049;;;;;
1988-04-22;;;;;178.7276011599;;0.5482179674;;;;;;;;;;162.7482937073;;101.4714470435;;;;;
1988-04-25;;;;;178.017181389;;0.5497029174;;;;;;;;;;162.856109735;;101.6147177064;;;;;
1988-04-26;;;;;178.3997559198;;0.549125298;;;;;;;;;;162.6404776797;;101.4714470435;;;;;
1988-04-27;;;;;178.5638913242;;0.5479729219;;;;;;;;;;162.8022017211;;101.543082375;;;;;
1988-04-28;;;;;177.7445259862;;0.5480555648;;;;;;;;;;161.9935815139;;100.7192760629;;;;;
1988-04-29;;;;;178.8396364717;;;;;;;;;;;;161.9935815139;;100.7550937287;;;;;
1988-05-02;;;;;;;0.544511875;;;;;;;;;;161.3466853481;;100.1103757453;;;;;
1988-05-03;;;;;177.4215252327;;;;;;;;;;;;161.8318574725;;100.6834583972;;;;;
1988-05-04;;;;;177.8019573461;;;;;;;;;;;;161.8857654863;;100.6476407314;;;;;
1988-05-05;;;;;177.8563630879;;;;;;;;;;;;161.7779494587;;100.7909113944;;;;;
1988-05-06;;;;;177.6392647942;;0.5427802657;;;;;;;;;;160.9154212376;;100.2536464083;;;;;
1988-05-09;;;;;177.9132173068;;0.5408003323;;;;;;;;;;160.6997891824;;100.2178287426;;;;;
1988-05-10;;;;;177.9132173068;;0.538317858;;;;;;;;;;160.2685250718;;100.1461934111;;;;;
1988-05-11;;;;;177.8032690302;;0.5315220522;;;;;;;;;;160.1607090442;;99.9671050824;;;;;
1988-05-12;;;;;177.9131298612;;0.5345850012;;;;;;;;;;160.1607090442;;99.8238344194;;;;;
1988-05-13;;;;;179.0155274805;;0.5335939229;;;;;;;;;;160.6458811685;;100.3610994055;;;;;
1988-05-16;;;;;179.0155274805;;0.5334291001;;;;;;;;;;160.5380651409;;100.1103757453;;;;;
1988-05-17;;;;;177.820332583;;0.5322824983;;;;;;;;;;159.2981808232;;98.9283927759;;;;;
1988-05-18;;;;;177.603001101;;0.5299011442;;;;;;;;;;158.4895606159;;98.0687687981;;;;;
1988-05-19;;;;;177.3853431554;;0.5287466456;;;;;;;;;;158.6512846574;;98.3194924583;;;;;
1988-05-20;;;;;177.8194931052;;0.5336132019;;;;;;;;;;158.3278365745;;97.9254981351;;;;;
1988-05-23;;;;;178.2008433974;;0.5314636244;;;;;;;;;;158.1661125331;;97.7822274722;;;;;
1988-05-24;;;;;178.2690282271;;0.5356040761;;;;;;;;;;158.3290024533;;97.9631716385;;;;;
1988-05-25;;;;100.0;178.4051057179;;0.5384195832;;;;;;;;;;158.7633755739;;98.2888711378;;;;;
1988-05-26;;;;99.8702562439;177.9289623238;;0.5402400644;;;;;;;;;;158.6547822937;;98.2164934713;;;;;
1988-05-27;;;;99.7080765488;177.793432649;;0.5380158468;;;;;;;;;;158.3832990933;;98.035549305;;;;;
1988-05-30;;;;;;;0.538427739;;;;;;;;;;;;;;;;;
1988-05-31;;;;99.8053843659;177.4577675342;;0.538427739;;;;;;;;;;158.7633755739;;98.3250599711;;;;;
1988-06-01;;;;100.4378932863;177.7907483507;;0.5385922326;;;;;;;;;;160.7180546165;;100.2792569672;;;;;
1988-06-02;;;;100.3243593902;177.0678321158;;0.5438788931;;;;;;;;;;160.337978136;;99.9535574679;;;;;
1988-06-03;;;;100.7135906584;177.2643884913;;0.5446257527;;;;;;;;;;161.3153176573;;100.9306559659;;;;;
1988-06-06;;;;100.7784625365;178.7777885849;;0.5452056768;;;;;;;;;;161.4239109374;;101.0392224657;;;;;
1988-06-07;;;;100.6162828414;179.1085233559;;0.5429606424;;;;;;;;;;160.7723512566;;100.4602011335;;;;;
1988-06-08;;;;101.0379500487;178.7767112135;;0.5422929509;;;;;;;;;;161.9125806981;;101.5458661314;;;;;
1988-06-09;;;;100.8595604935;179.571920898;;0.5392871393;;;;;;;;;;161.4239109374;;101.1116001322;;;;;
1988-06-10;;;;100.9893042496;179.1074094634;;0.5381155924;;;;;;;;;;161.803987418;;101.2563554653;;;;;
1988-06-13;;;;101.0866120667;178.9083879158;;0.538282582;;;;;;;;;;162.0754706183;;101.5096772981;;;;;
1988-06-14;;;;101.9785922802;180.9292810862;;0.5362977316;;;;;;;;;;164.6274127018;;103.717196127;;;;;
1988-06-15;;;;101.7677667861;180.8640544629;;0.5340624761;;;;;;;;;;164.1387429411;;103.2105524614;;;;;
1988-06-16;;;;101.1190480057;178.6463492695;;0.5336469273;;;;;;;;;;162.2926571786;;101.7268102977;;;;;
1988-06-17;;;;100.6487187804;177.9953612734;;0.5311554174;;;;;;;;;;160.7180546165;;100.387823467;;;;;
1988-06-20;;;;100.6162828414;177.343642856;;0.5279262035;;;;;;;;;;160.9352411768;;100.5325788;;;;;
1988-06-21;;;;100.5838469024;177.343642856;;0.5299926115;;;;;;;;;;160.7723512566;;100.3516346337;;;;;
1988-06-22;;;;101.0866120667;177.5373177195;;0.5237349503;;;;;;;;;;162.5098437389;;102.0163209638;;;;;
1988-06-23;;;;101.2001297438;176.0618009274;;0.5198352832;;;;;;;;;;162.7270302992;;102.4143981296;;;;;
1988-06-24;;;;101.2487917618;175.1168183525;;0.5202354955;;;;;;;;;;162.8899202194;;102.5591534627;;;;;
1988-06-27;;;;100.9244323716;173.9973673425;;0.5105710781;;;;;;;;;;162.0211739782;;101.4734884648;;;;;
1988-06-28;;;;101.1514839447;174.9385152055;;0.5200706723;;;;;;;;;;162.7270302992;;102.4143981296;;;;;
1988-06-29;;;;101.2001297438;174.0660926839;;0.5149122874;;;;;;;;;;162.618437019;;102.0886986303;;;;;
1988-06-30;;;;101.4271813169;174.0660926839;;0.5184351626;;;;;;;;;;163.4871832602;;102.7762864622;;;;;
1988-07-01;;;;101.508279274;174.1903373494;;0.5075996461;;;;;;;;;;163.7043698205;;102.884852962;;;;;
1988-07-04;;;;;173.0721353599;;0.4989468236;;;;;;;;;;;;;;;;;
1988-07-05;;;;101.3298734998;175.8151595623;;0.5050964257;;;;;;;;;;163.2699966999;;102.4867757962;;;;;
1988-07-06;;;;101.1028219267;174.9400783071;;0.5066613276;;;;;;;;;;162.5098437389;;101.4734884648;;;;;
1988-07-07;;;;101.0379500487;174.7519254288;;0.5152291569;;;;;;;;;;162.2383605385;;101.2563554653;;;;;
1988-07-08;;;;100.5514109633;175.1247689885;;0.5096583268;;;;;;;;;;161.098131097;;100.2068793007;;;;;
1988-07-11;;;;100.7135906584;174.6929804287;;0.5029724627;;;;;;;;;;161.4239109374;;100.6773341331;;;;;
1988-07-12;;;;100.4541031463;174.8787448294;;0.5035241842;;;;;;;;;;160.7723512566;;100.0621239676;;;;;
1988-07-13;;;;100.3730214082;174.9405275162;;0.5049400142;;;;;;;;;;160.2836814959;;99.3383473024;;;;;
1988-07-14;;;;100.3243593902;174.8788434363;;0.5054111422;;;;;;;;;;160.337978136;;99.4469138022;;;;;
1988-07-15;;;;100.5514109633;174.2107635815;;0.5015480435;;;;;;;;;;160.9895378169;;99.9173686346;;;;;
1988-07-18;;;;100.3405854692;174.3937341206;;0.499065569;;;;;;;;;;160.2836814959;;99.1935919694;;;;;
1988-07-19;;;;100.5189750243;175.3833089168;;0.5066383388;;;;;;;;;;160.6637579764;;99.6640468018;;;;;
1988-07-20;;;;100.5189750243;175.0087123459;;0.5092285699;;;;;;;;;;160.6637579764;;99.5192914687;;;;;
1988-07-21;;;;100.3567953292;175.2609268256;;0.5075686497;;;;;;;;;;160.1750882158;;99.1212143029;;;;;
1988-07-22;;;;100.5189750243;175.3244734799;;0.514287072;;;;;;;;;;160.7180546165;;99.8811798013;;;;;
1988-07-25;;;;100.5676370424;175.1354769649;;0.5172150142;;;;;;;;;;161.098131097;;100.3154458005;;;;;
1988-07-26;;;;100.5838469024;174.7600477138;;0.5161109053;;;;;;;;;;161.0438344569;;100.2068793007;;;;;
1988-07-27;;;;100.2594875122;175.2012952295;;0.5166665227;;;;;;;;;;160.2293848558;;99.3745361357;;;;;
1988-07-28;;;;100.2432776522;176.0817450814;;0.5219564587;;;;;;;;;;160.0664949356;;99.3021584692;;;;;
1988-07-29;;;;100.3892312682;175.644587925;;0.5223493014;;;;;;;;;;160.7180546165;;99.8088021348;;;;;
1988-08-01;;;;100.5676370424;175.644587925;;0.5243959292;;;;;;;;;;161.3153176573;;100.3516346337;;;;;
1988-08-02;;;;100.8108984755;175.8943920143;;0.5220365675;;;;;;;;;;162.0754706183;;101.3287331318;;;;;
1988-08-03;;;;100.7460265975;176.581554126;;0.5189682432;;;;;;;;;;161.803987418;;101.1477889655;;;;;
1988-08-04;;;;100.9406422316;177.3305281413;;0.5223474526;;;;;;;;;;162.3469538187;;101.6544326311;;;;;
1988-08-05;;;;100.3567953292;176.5268309611;;0.5202360993;;;;;;;;;;160.9895378169;;100.4963899668;;;;;
1988-08-08;;;;100.3243593902;176.1549734702;;0.5162500746;;;;;;;;;;161.1524277371;;100.7135229664;;;;;
1988-08-09;;;;99.9026921829;175.9086315779;;0.5188877038;;;;;;;;;;160.3922747761;;99.8449909681;;;;;
1988-08-10;;;;99.4810249757;175.59993727;;0.5033376182;;;;;;;;;;158.9262654941;;98.3974376376;;;;;
1988-08-11;;;;99.4323791766;175.7852086363;;0.5041966425;;;;;;;;;;158.5461890136;;98.1803046381;;;;;
1988-08-12;;;;99.4161530976;176.5370312948;;0.5078080812;;;;;;;;;;158.5461890136;;98.1079269715;;;;;
1988-08-15;;;;99.3837171586;175.2852352469;;0.5151039889;;;;;;;;;;158.3290024533;;97.890793972;;;;;
1988-08-16;;;;99.3837171586;175.0968961111;;0.5126659818;;;;;;;;;;158.7090789338;;98.3612488044;;;;;
1988-08-17;;;;99.3350713596;174.9734695175;;0.5175001714;;;;;;;;;;158.4375957334;;97.9993604717;;;;;
1988-08-18;;;;99.3188452806;175.0355005476;;0.5189896154;;;;;;;;;;158.6547822937;;98.2164934713;;;;;
1988-08-19;;;;99.3512812196;176.0303343772;;0.5205562763;;;;;;;;;;158.8176722139;;98.2888711378;;;;;
1988-08-22;;;;99.2215374635;175.1120304407;;0.518295629;;;;;;;;;;158.4918923735;;97.9631716385;;;;;
1988-08-23;;;;99.4323791766;174.8667549635;;0.5143906812;;;;;;;;;;158.9805621341;;98.5421929707;;;;;
1988-08-24;;;;99.3999432376;174.5011312469;;0.5154808088;;;;;;;;;;158.9805621341;;98.5421929707;;;;;
1988-08-25;;;;99.1232979639;174.192723594;;0.5150104581;;;;;;;;;;158.3258721048;;98.0318005542;;;;;
1988-08-26;;;;99.2209403443;172.7808954398;;0.5143065684;;;;;;;;;;158.598659617;;98.3234533636;;;;;
1988-08-29;;;;99.4650381579;;;0.5124361063;;;;;;;;;;159.5806946611;;99.234868393;;;;;
1988-08-30;;;;99.5789624057;172.2287023379;;0.5122028897;;;;;;;;;;159.7989246709;;99.4171513988;;;;;
1988-08-31;;;;99.7254178389;171.6178772925;;0.5125857473;;;;;;;;;;160.0171546807;;99.7452608094;;;;;
1988-09-01;;;;99.7254178389;171.4966925079;;0.5060690525;;;;;;;;;;160.0717121831;;99.7452608094;;;;;
1988-09-02;;;;100.7506709704;171.4966925079;;0.5076453436;;;;;;;;;;162.5267997933;;102.187853088;;;;;
1988-09-05;;;;;172.7187056447;;0.518285308;;;;;;;;;;;;;;;;;
1988-09-06;;;;100.8157658907;172.9042185659;;0.518285308;;;;;;;;;;162.7995873055;;102.3701360938;;;;;
1988-09-07;;;;100.8157658907;172.6561854776;;0.5242236104;;;;;;;;;;162.854144808;;102.3336794927;;;;;
1988-09-08;;;;100.7994840232;171.9784873426;;0.5229415713;;;;;;;;;;162.854144808;;102.3336794927;;;;;
1988-09-09;;;;101.1086930318;172.1016906635;;0.5235035128;;;;;;;;;;163.9452948569;;103.2815511232;;;;;
1988-09-12;;;;100.9785031913;172.5326227411;;0.5263157459;;;;;;;;;;163.3997198325;;102.5524190997;;;;;
1988-09-13;;;;101.0273162441;172.5941953579;;0.5276837371;;;;;;;;;;163.5633923398;;102.7711587067;;;;;
1988-09-14;;;;101.2388828724;173.0805318992;;0.525930494;;;;;;;;;;164.2180823692;;103.3180077243;;;;;
1988-09-15;;;;101.0924111644;172.226647497;;;;;;;;;;;;163.7270648471;;102.9169851114;;;;;
1988-09-16;;;;101.0598637043;172.3482969806;;0.5301636511;;;;;;;;;;163.6179498422;;102.9534417126;;;;;
1988-09-19;;;;100.8971264036;171.7388152058;;0.5305652483;;;;;;;;;;163.1814898227;;102.406592695;;;;;
1988-09-20;;;;100.8971264036;173.7593300639;;0.5250376936;;;;;;;;;;163.2906048276;;102.5159624985;;;;;
1988-09-21;;;;101.0273162441;173.455278964;;0.5307106388;;;;;;;;;;163.6179498422;;102.9169851114;;;;;
1988-09-22;;;;100.994768784;173.5158168994;;0.528718761;;;;;;;;;;163.4542773349;;102.5524190997;;;;;
1988-09-23;;;;100.9296738637;174.2440147455;;;;;;;;;;;;163.3997198325;;102.5888757009;;;;;
1988-09-26;;;;100.734389103;174.8490310534;;0.5283204446;;;;;;;;;;162.9087023104;;102.0784832845;;;;;
1988-09-27;;;;100.6041992624;175.8851500707;;0.5301554255;;;;;;;;;;162.5813572957;;101.8232870762;;;;;
1988-09-28;;;;100.5391043422;175.6401956132;;0.5313541137;;;;;;;;;;162.4176847884;;101.568090868;;;;;
1988-09-29;;;;100.8157658907;176.0676969053;;0.5307952671;;;;;;;;;;163.2360473251;;102.3701360938;;;;;
1988-09-30;;;;101.3202433853;176.1904790927;;0.5323173474;;;;;;;;;;164.5999848863;;103.5367473314;;;;;
1988-10-03;;;;101.4178857657;176.252142471;;0.5348856462;;;;;;;;;;164.927329901;;103.6825737361;;;;;
1988-10-04;;;;101.3039777926;176.3136606309;;0.5375419556;;;;;;;;;;164.5999848863;;103.463834129;;;;;
1988-10-05;;;;101.3202433853;176.744541882;;0.5368991595;;;;;;;;;;164.5454273839;;103.4273775279;;;;;
1988-10-06;;;;101.3365252528;177.6670419951;;0.5349694702;;;;;;;;;;164.6545423888;;103.5732039325;;;;;
1988-10-07;;;;102.1013824284;178.5300751588;;0.5383492132;;;;;;;;;;166.6186124769;;105.4324905924;;;;;
1988-10-10;;;;101.9711925879;179.2698178705;;;;;;;;;;;;166.2912674622;;105.0314679795;;;;;
1988-10-11;;;;101.889832075;178.7091294901;;0.5469423264;;;;;;;;;;166.01847995;;104.9585547771;;;;;
1988-10-12;;;;101.5643574737;178.2692265436;;0.5535965822;;;;;;;;;;164.9818874035;;103.9742265454;;;;;
1988-10-13;;;;101.6131705265;177.9523780691;;0.5552722302;;;;;;;;;;165.0910024084;;104.0106831466;;;;;
1988-10-14;;;;101.7759078271;178.0798435511;;0.5540067964;;;;;;;;;;165.5274624279;;104.4481623607;;;;;
1988-10-17;;;;101.8410027474;179.5394340488;;0.5540910725;;;;;;;;;;165.6365774328;;104.7033585689;;;;;
1988-10-18;;;;101.9386451278;179.6666453985;;0.5516352964;;;;;;;;;;165.7456924377;;104.7762717713;;;;;
1988-10-19;;;;101.7270947743;179.9844014882;;0.5594717412;;;;;;;;;;165.2546749157;;104.1565095513;;;;;
1988-10-20;;;;101.7759078271;179.5363663093;;0.559218754;;;;;;;;;;165.418347423;;104.5575321642;;;;;
1988-10-21;;;;101.7108129069;179.4084288674;;0.565331295;;;;;;;;;;165.2001174132;;104.3387925572;;;;;
1988-10-24;;;;101.7108129069;178.327440984;;0.5675302477;;;;;;;;;;165.2001174132;;104.083596349;;;;;
1988-10-25;;;;101.7921896946;178.2001207205;;0.5717633418;;;;;;;;;;165.3092324181;;104.1200529501;;;;;
1988-10-26;;;;102.003740048;178.4558503858;;0.5717633418;;;;;;;;;;165.8002499402;;104.4117057595;;;;;
1988-10-27;;;;102.3129490567;180.2530737466;;0.5717633418;;;;;;;;;;166.6186124769;;105.4324905924;;;;;
1988-10-28;;;;102.3780439769;180.188887198;;0.5756840917;;;;;;;;;;166.8368424867;;105.8699698064;;;;;
1988-10-31;;;;102.4594044899;179.867772932;;0.5811542612;;;;;;;;;;167.2733025063;;106.6355584311;;;;;
1988-11-01;;;;102.4105914371;179.7394869658;;0.578329203;;;;;;;;;;167.0550724965;;106.2345358182;;;;;
1988-11-02;;;;102.231572269;179.6749736758;;0.5755743624;;;;;;;;;;166.4003824671;;105.7241434018;;;;;
1988-11-03;;;;102.3617621095;179.1574151708;;;;;;;;;;;;166.8913999891;;106.3803622229;;;;;
1988-11-04;;;;101.6619998541;178.7729493621;;0.5738624792;;;;;;;;;;165.0910024084;;104.7033585689;;;;;
1988-11-07;;;;101.4178857657;178.1929832343;;0.5650038676;;;;;;;;;;164.4908698814;;104.1200529501;;;;;
1988-11-08;;;;101.3690727129;178.3857824906;;0.5705564115;;;;;;;;;;164.6545423888;;104.1929661525;;;;;
1988-11-09;;;;101.2226010049;177.67062526;;0.5772902507;;;;;;;;;;164.3271973741;;103.9013133431;;;;;
1988-11-10;;;;101.2226010049;178.2572895882;;0.5785880399;;;;;;;;;;164.436312379;;104.1200529501;;;;;
1988-11-11;;;;101.0435981116;177.279515708;;0.5837791967;;;;;;;;;;163.7270648471;;103.4273775279;;;;;
1988-11-14;;;;101.1575060847;177.4764319068;;0.586386341;;;;;;;;;;164.2180823692;;103.8648567419;;;;;
1988-11-15;;;;100.994768784;176.6892027666;;0.5859517817;;;;;;;;;;164.1635248667;;103.7919435396;;;;;
1988-11-16;;;;100.6367467226;176.3584677792;;0.5820129835;;;;;;;;;;163.3997198325;;102.8440719091;;;;;
1988-11-17;;;;100.5065568821;176.4245784721;;0.5796531707;;;;;;;;;;162.854144808;;102.406592695;;;;;
1988-11-18;;;;100.4414619618;177.0838701704;;0.5787785958;;;;;;;;;;162.9632598129;;102.5888757009;;;;;
1988-11-21;;;;100.3763670415;177.2162730792;;0.5808896237;;;;;;;;;;163.0178173153;;102.7347021056;;;;;
1988-11-22;;;;100.1648166881;176.684250818;;0.5836298501;;;;;;;;;;162.6359147982;;102.6982455044;;;;;
1988-11-23;;;;100.1322586486;176.5508676847;;;;;;;;;;;;162.6359147982;;102.7714967494;;;;;
1988-11-24;;;;;176.2191404145;;0.5833645576;;;;;;;;;;;;;;;;;
1988-11-25;;;;;174.6207819964;;0.5782270984;;;;;;;;;;;;;;;;;
1988-11-28;;;;99.774120214;174.4880910883;;0.5727856572;;;;;;;;;;161.8708264893;;102.4052405244;;;;;
1988-11-29;;;;99.9206232517;174.5549638388;;0.5789656262;;;;;;;;;;162.1440723139;;102.6616198819;;;;;
1988-11-30;;;;100.3764358048;174.354594789;;0.582925427;;;;;;;;;;162.9091606228;;103.247629842;;;;;
1988-12-01;;;;100.4252810041;173.8862580033;;0.5860128704;;;;;;;;;;163.3463539421;;103.687137312;;;;;
1988-12-02;;;;99.5624848171;173.7521946797;;0.5873448457;;;;;;;;;;161.7615281595;;102.2221124118;;;;;
1988-12-05;;;;99.7415621745;174.4275675652;;0.5835274593;;;;;;;;;;162.3080198087;;102.6616198819;;;;;
1988-12-06;;;;100.5392260024;175.5728771839;;0.5884001367;;;;;;;;;;164.2753897457;;104.6760291197;;;;;
1988-12-07;;;;100.3113197258;175.2404275897;;0.5849939254;;;;;;;;;;163.7835472615;;104.5661522522;;;;;
1988-12-08;;;;100.0508554098;174.5054629791;;0.5851699283;;;;;;;;;;163.401003107;;104.5661522522;;;;;
1988-12-09;;;;99.839236293;174.0380110402;;0.5875502394;;;;;;;;;;162.8545114579;;104.5661522522;;;;;
1988-12-12;;;;99.7578330542;174.4371672504;;0.584652811;;;;;;;;;;162.6905639631;;104.7126547422;;;;;
1988-12-13;;;;99.4973687381;173.7769631677;;0.5813245059;;;;;;;;;;161.9254756542;;104.3830241396;;;;;
1988-12-14;;;;99.3345785406;172.3893969338;;0.5821156152;;;;;;;;;;161.5429314998;;103.394132332;;;;;
1988-12-15;;;;99.236904422;174.2377661147;;0.5795801225;;;;;;;;;;161.6522298296;;103.4307579545;;;;;
1988-12-16;;;;99.3671365801;174.4339854134;;0.5741219766;;;;;;;;;;161.8708264893;;103.5772604445;;;;;
1988-12-19;;;;99.4648106986;174.9605884599;;0.5729920623;;;;;;;;;;162.1987214788;;103.760388557;;;;;
1988-12-20;;;;99.8229491332;175.8064117375;;0.5745440531;;;;;;;;;;163.0184589526;;104.7859059872;;;;;
1988-12-21;;;;99.8880652122;175.9369356737;;0.5771463054;;;;;;;;;;163.1824064474;;104.8591572322;;;;;
1988-12-22;;;;99.8066782535;175.9369356737;;0.5786166583;;;;;;;;;;163.1277572824;;105.0056597222;;;;;
1988-12-23;;;;99.8880652122;176.2619814475;;0.5773207429;;;;;;;;;;163.2917047772;;105.4817928148;;;;;
1988-12-26;;;;;;;0.5785302639;;;;;;;;;;;;;;;;;
1988-12-27;;;;99.4648106986;;;0.5785302639;;;;;;;;;;162.3080198087;;104.8225316097;;;;;
1988-12-28;;;;99.2694624616;175.1635795456;;0.5751804702;;;;;;;;;;161.43363317;;104.3463985171;;;;;
1988-12-29;;;;99.3671365801;174.7754748917;;;;;;;;;;;;161.7068789946;;104.3463985171;;;;;
1988-12-30;;;;99.5624848171;174.6446620259;;;;;;;;;;;;162.1440723139;;104.4562753846;;;;;
1989-01-03;;;;99.1392303035;174.0516810208;;;;;;;;;;;;161.3243348401;;103.467383577;;;;;
1989-01-04;;;;99.0904013843;173.5948472439;;0.5738866274;;;;;;;;;;161.43363317;;103.613886067;;;;;
1989-01-05;;;;98.8299370682;173.1401623807;;0.5717394947;;;;;;;;;;160.8324923559;;103.467383577;;;;;
1989-01-06;;;;98.8462079479;173.2694005804;;0.5691838946;;;;;;;;;;161.1057381805;;103.9435166696;;;;;
1989-01-09;;;;98.8950531472;174.2936559297;;0.5747284722;;;;;;;;;;161.1603873454;;104.0533935371;;;;;
1989-01-10;;;;98.8950531472;174.8036166325;;0.5766927297;;;;;;;;;;161.3243348401;;104.0900191596;;;;;
1989-01-11;;;;98.9276111867;174.9972138953;;0.5727589198;;;;;;;;;;161.2696856752;;104.0900191596;;;;;
1989-01-12;;;;99.2694624616;174.2880723656;;0.5751526537;;;;;;;;;;162.3080198087;;105.0056597222;;;;;
1989-01-13;;;;99.7252750147;174.6710196265;;0.5760891153;;;;;;;;;;163.2917047772;;105.9579259074;;;;;
1989-01-16;;;;99.7252750147;175.9419486019;;;;;;;;;;;;163.2917047772;;105.7015465498;;;;;
1989-01-17;;;;99.6601589357;175.4942161067;;0.5734716875;;;;;;;;;;163.1824064474;;105.9213002848;;;;;
1989-01-18;;;;99.904352372;175.8737612218;;0.5722965224;;;;;;;;;;163.9474947562;;106.4340589999;;;;;
1989-01-19;;;;99.904352372;178.1042072632;;0.567805681;;;;;;;;;;163.8381964264;;106.2143052649;;;;;
1989-01-20;;;;99.7578330542;177.7834954331;;0.5731034058;;;;;;;;;;163.5103014369;;105.8480490398;;;;;
1989-01-23;;;;99.9206232517;178.2967210402;;0.5734410063;;;;;;;;;;163.8381964264;;106.1044283974;;;;;
1989-01-24;;;;100.2462036468;178.3606142044;;0.5777504707;;;;;;;;;;164.6032847353;;107.02006896;;;;;
1989-01-25;;;;99.9369104115;178.2966524194;;0.5796927374;;;;;;;;;;163.9474947562;;106.5805614899;;;;;
1989-01-26;;;;99.8229491332;178.4244315247;;0.5774201578;;;;;;;;;;163.8928455913;;106.6904383575;;;;;
1989-01-27;;;;100.0671425695;179.7577692886;;0.5782547552;;;;;;;;;;164.2753897457;;107.16657145;;;;;
1989-01-30;;;;99.8717943325;178.7384257421;;0.5781713664;;;;;;;;;;163.8381964264;;106.5805614899;;;;;
1989-01-31;;;;99.8555071727;178.5485990103;;0.5816428308;;;;;;;;;;163.7835472615;;106.4340589999;;;;;
