date;CF Index;DM Index;EO Index;ES Index;FA Index;FFB Index;FFD Index;FT Index;GX Index;HC Index;HI Index;HWA Index;HWB Index;IB Index;IFB Index;IFD Index;KM Index;MES Index;MX Index;NH Index;NI Index;NK Index;NO Index;NQ Index;PT Index;RTY Index;SM Index;ST Index;TP Index;UX Index;VG Index;XB Index;XP Index;Z  Index
2021-10-26;285.3488936397;398.8402395601;818.3346947102;426.9889626744;530.9924624376;21.3668231113;37.6581040194;17.4152468576;588.3289693157;41.1525432231;88.7152360782;157.4779867798;197.0521328318;134.0758075304;28.4390777135;;0.1421081135;161.6432674501;20.4753137387;3.1007859489;0.6727689964;0.866200046;2.1916445056;499.5203369636;276.2143867627;161.58580642;162.3312928201;173.4961107072;0.7193381889;129.4772450023;209.3638798254;36.2896005897;188.8340585856;498.7266470881
2021-10-27;284.801648154;395.986904887;816.8109210289;425.0482100375;522.5933348933;21.0564801283;37.303341209;17.4421058405;585.7197884602;40.379038146;87.3111082048;156.7622169478;197.587703923;133.2022562111;27.9866073103;;0.1410026441;160.4139456892;20.5066200131;3.0663420348;0.6692966584;0.862306697;2.1818505805;500.8779911442;273.5401808575;158.4582028606;161.6869787559;172.3145571988;0.71412135;126.5695043301;208.7465498537;36.3082298787;188.8859044412;497.1339232602
2021-10-28;286.9041402625;398.4933635803;813.8902038031;429.0700106826;530.9734167969;21.0604331608;37.0280269631;17.4096605699;585.0806076987;40.100554835;86.7582325989;158.2454990093;199.8377363178;133.8708175561;27.9160276884;;0.1406907758;160.577018984;20.4688024775;3.0936716321;0.6643947918;0.8550971016;2.1637144625;506.5817453938;276.8964449511;161.670336246;162.4925224014;172.8925374471;0.7086793262;131.1437619053;209.2687961574;36.1681777903;188.4687616592;496.4988172129
2021-10-29;287.9761396823;399.5116124244;812.6638972753;429.9585480344;531.2591014072;21.1672886259;37.4338200443;17.3055632945;584.9046765554;39.7866520565;86.3850591848;158.5732008602;200.7726089326;134.7290105664;28.1487228141;;0.1389327622;158.3065369564;20.3474688487;3.1023877537;0.6638817474;0.8556944761;2.1652171895;508.9516151173;275.3617803841;161.6844245503;162.0612172486;172.9599150572;0.7074306342;130.2366695108;210.2051957321;35.9374281832;185.2523916186;496.8292620058
2021-11-01;290.5285205017;400.5858090072;813.4499202868;430.7769377006;542.3436642888;21.1409445456;37.6522448955;17.4554397174;589.9791555521;39.5524597736;85.7103276836;158.8750315122;201.4793092481;136.8400405391;28.0927659877;;0.1397085945;159.5484028168;20.5221617039;3.1617687193;0.6833467017;0.8786571406;2.2229809847;510.7430759591;278.0108553784;165.8404743252;163.3599641965;175.0855192733;0.7267548526;132.8678534427;212.1055062968;36.1864197098;186.9954749759;500.0062309306
2021-11-02;291.8846263999;402.129966595;814.2352990172;432.4370995948;543.3530832454;20.8366371381;37.238284529;17.4185497388;594.5565274021;39.331554891;85.3814849539;159.4873165493;202.3286172507;135.4825555692;27.6961590168;;0.1410357811;158.0180226656;20.4791635087;3.1550905638;0.6816760841;0.8771608172;2.2192169041;512.8960423519;277.1775653016;166.1997260854;164.9402061066;174.9843829915;0.7213333927;136.8351358019;212.7466436508;;185.5073680375;498.6640263228
2021-11-03;292.8766622668;403.2153527255;817.9177155215;435.1260942121;549.4857795476;20.6890826246;37.5080898049;17.4676517183;594.8382847957;39.388985732;85.3882646936;160.4790458346;204.4645634959;134.2814503551;27.6779088039;;0.1391969896;158.8710214384;20.5363957593;3.1755891971;0.6818042833;;;518.3105921608;278.3039503795;169.1371375366;165.7900202776;176.1308911182;;142.5283911931;213.3386160613;36.2148648397;187.4059872348;496.8081769422
2021-11-04;294.3697947341;402.9244244844;823.1536083401;437.0902294109;547.6573980413;20.7853392782;37.796712737;17.4475371369;597.5761701714;39.7953671532;86.0153100348;161.2034393995;207.0124875036;134.3159954103;27.9117124754;;0.140151501;158.4946984504;20.5129506197;3.1827899158;0.6913256669;0.8867490832;2.2433366937;524.7694913393;279.8975776121;169.1160050801;166.4376866523;177.0046807627;0.7344861886;140.0598585757;214.4694097644;35.9130270604;188.3260344703;499.6166333466
2021-11-05;296.5304667025;405.2294713183;822.5169759025;438.6802436194;552.5521276987;20.8393395805;37.5324434403;17.6660917254;597.8571978441;39.3095387476;84.9071074193;161.7898532378;207.2786885193;135.8191252507;27.8813040073;;0.1396474254;158.3567133548;20.7676933227;3.1755765035;0.6847520646;0.880745853;2.2282352511;525.4443017012;280.9544644726;171.475796054;165.3154337142;179.0563238965;0.7252839156;131.7226269186;215.773296478;36.0773463201;189.298245274;500.5332128855
2021-11-08;296.8140401021;406.3148574489;820.4538435222;439.0309820478;552.9520861532;20.7642249182;37.6504463259;17.8382325922;598.1390890199;39.106423722;84.4632569172;161.9192092316;206.9744587871;135.1210377183;27.8362748534;;0.1394513232;159.7992848088;20.9683371528;3.1735106122;0.6828140401;0.876834445;2.2183958976;524.673089859;281.8760962051;172.0041074661;165.7757947669;178.4827976445;0.7244453497;131.3340329899;215.6745875635;36.0686649138;189.554539164;500.5926604271
2021-11-09;296.6520610802;405.1623340319;818.0968935022;437.5578806487;552.2093061663;20.6943355782;37.9030071919;17.9797848199;597.6811937287;39.1240754688;84.6054761037;161.3759140579;205.51669132;135.1059660883;27.7997407442;;0.1396062736;159.1595357292;21.1333274984;3.1321013221;0.6768576084;0.8711051169;2.2039834704;520.9776997817;282.7067113007;170.9474846419;165.9484868843;176.7628869879;0.7196129221;128.4537667604;215.0332287553;36.1623856177;188.8669746432;498.692302639
2021-11-10;296.7527124562;402.7342021728;817.5598830385;434.1674091747;547.4669416344;20.51370648;37.6909329687;17.9854025792;598.6967447566;39.6713428479;85.411477944;160.125472785;202.5726348484;136.045491843;27.5391715207;;0.1384695321;158.569963048;21.1398754423;3.111061634;0.6723645298;0.8654250778;2.1896950319;513.514618517;281.2229897677;168.3059275816;166.5507654855;177.3999321754;0.7144054714;127.3590078609;215.3030035234;36.2155228583;188.6636938571;501.6742618445
2021-11-11;297.3149871143;400.9103058916;819.9433452971;434.2609394222;550.2666508159;20.982323602;38.084931284;17.8958155043;599.3594483747;40.1346357853;86.0344454625;160.1599677167;203.1082059396;135.4320714914;28.0862162867;;0.1384975827;161.2920326613;21.0354546028;3.1454284789;0.6777538586;0.8711026249;2.2039772016;514.8722726976;;169.6302281878;166.964794532;177.9342487048;0.7173203644;128.6250489874;215.7182630002;36.429234442;187.6290300876;505.6351978259
2021-11-12;298.597161412;402.9691826753;823.8255532987;437.5578806487;552.2473974476;20.9414455708;38.3659145193;17.9798275319;600.0553892586;40.5008061244;86.4034339085;161.3759140579;205.2631665431;135.1932513669;28.0959585635;;0.1397923988;161.7310761473;21.1333772825;3.1756997885;0.6845564691;0.8800695335;2.2265339337;520.3350232466;285.6950534397;169.7851995354;167.734657734;178.6005723678;0.7264838688;132.8785940082;216.5224576603;36.2497299941;189.3225986326;503.3459733033
2021-11-15;300.096558458;402.9244244844;826.5858258308;437.6280283344;553.1996794821;20.9348394242;38.0361805384;18.118972426;601.3401799265;40.3860977466;86.626866707;161.4017852566;205.1997853489;135.4464656235;28.0752156707;;0.1409602608;161.2293121633;21.2955616901;3.1767256194;0.6877642622;0.8839540006;2.2363055158;520.1743541128;284.4441305144;169.1300933844;167.8343898895;179.4317302814;0.7296068315;134.3125832115;216.8872341157;;190.1104722618;503.1399164702
2021-11-16;301.1296774425;403.5062809667;829.9064353597;439.2180425429;553.9995963911;20.9374844943;37.8212578448;18.1593693308;605.2741143099;40.8805180201;87.5075764391;161.9881990949;206.6322003383;134.7655572495;28.0581164062;;0.140763469;161.3923854581;21.3426474858;3.1874399683;0.6886577015;0.88514291;2.2392962803;523.8054765365;284.9124412629;169.3977711665;168.7683919981;179.1674132588;0.7306423222;133.5650892212;217.9989274011;36.0073972399;188.5944653256;502.5517086097
2021-11-17;301.3078090413;401.3355087056;830.9132267007;438.3061226292;549.5048251883;20.8305771715;38.043403325;18.2490175968;605.3084917645;40.8496211173;87.483868372;161.6518735112;206.7684699058;134.057736094;28.0300819285;;0.1394315494;160.4766661872;21.4471396485;3.1603895488;0.6873809139;0.8827642607;2.2333126624;524.1509151741;284.0906635506;167.2422606053;169.2206569948;179.2661566093;0.7254630604;131.7434162464;217.9748517185;35.8287262782;187.614717482;500.0730439452
2021-11-18;300.7118313739;400.7088940323;828.5071999244;439.7324589045;548.8001364827;20.600528246;38.0006515081;18.3589355094;604.2043267776;40.1919922449;86.3967399862;162.1779212191;208.9202614496;132.6220340766;27.7346016322;;0.1390094628;158.50724255;21.5752576914;3.1655045663;0.6837980881;0.8791884818;2.2243176017;529.6056322664;284.6217897599;166.5378453892;168.5395856151;178.1759449575;0.7238020711;130.2813694065;217.1290726596;35.7601852119;187.5395128462;498.1828544984
2021-11-19;299.5431502489;397.7772325251;825.3404798554;439.0777471716;546.3813401151;20.8725735843;38.5470300341;18.3510853597;602.6561099127;39.8302439526;85.3294328152;161.9364566974;210.1086588413;130.6193718289;28.113896229;;0.1397101356;158.3065369564;21.5661077195;3.1670447317;0.68906372;0.8854691766;2.2401170211;532.6181785251;283.6261644209;165.0233526746;168.5963048143;176.1006839992;0.730470535;128.3754018129;216.0207097035;35.8330175831;188.265940175;496.472158189
2021-11-22;299.32659883;398.0234025753;819.2843693649;437.6981760201;547.1622113834;20.8686112004;38.8700849265;18.3331350569;601.2199827356;39.7287857818;85.1058237716;161.4276564554;207.6621447443;131.7135574945;28.2041591153;;0.1422672967;157.0521269963;21.5451852183;3.1721392436;0.6900832808;0.8857659636;2.2408636045;526.4163499606;281.8171364183;164.2837166977;168.2013588409;177.1810488258;0.7294365784;126.1935742342;215.3741445941;35.7164989188;187.1897890156;498.6744039478
2021-11-23;296.9408264687;400.2053643841;806.7234594254;438.5165656862;546.7622529289;20.9306593864;38.9248142707;18.1346669771;595.5692750856;39.1730285176;83.8964263028;161.7294871074;206.7748080253;131.6327614375;28.1980631367;;0.1411650198;156.8137891039;21.3138549339;3.1792560547;0.6870312481;;;524.1669820875;282.9172523196;164.079436285;166.0592060599;174.5906962997;;129.7127885944;212.8318278938;35.8940902476;188.5608482283;499.2309946222
2021-11-24;296.8820243192;400.0151420726;807.5305877522;439.4986332856;546.1147011455;21.030945512;38.9007446665;18.158224206;593.2542477571;39.1112832572;84.3096846724;162.0916838899;207.4593249228;131.2676749146;28.2772736479;;0.1409834216;156.5629071119;21.3413127521;3.1503909123;0.6795569332;0.8733754181;2.2096945329;525.9022087325;284.0648933668;164.1991868717;166.4381957085;175.5033754449;0.7205977027;131.0690230713;212.2834500042;35.9979861571;188.1883216144;500.2826290175
2021-11-25;298.1772313341;;811.8087719806;;;20.8963067213;38.8153789202;18.150373774;593.6973601195;39.2170806864;84.4823560228;;;131.7750259748;28.1358668727;;0.1402025074;;21.3321624511;;0.683106218;0.877803298;2.2208330987;;285.3474843999;;167.1964585138;175.3075655425;0.7205977027;;212.8563603255;36.1695137089;188.5359164256;501.742136618
2021-11-26;284.8463432468;390.0452550384;786.9068368926;429.841635225;528.630802992;20.6799912326;38.708205065;17.7796406593;570.8181553375;38.1194886681;82.1158642161;158.5300821956;203.4663096869;125.046848239;27.8934632844;;0.1380481291;151.5201790726;20.9000436089;3.0155200078;0.6630693427;0.8558275882;2.1655520401;515.7800533035;278.3707256818;158.0214654266;163.4074582922;167.1382843096;0.7059150163;91.1763223791;202.9774731074;35.7064129214;185.1637860741;486.0476076212
2021-11-29;286.2862046699;392.4957659929;792.1145380522;435.0091814027;529.12598965;20.6377258041;38.7837670568;17.744903205;571.914439339;37.6788242985;81.1208220077;160.43592717;207.7730618342;126.1343085133;27.8251562353;;0.137242319;151.9717666582;20.8595543514;3.0335305202;0.6492952711;0.8387402204;2.122567864;526.6975209448;279.0049020987;157.8030967096;164.1887384344;168.4503209862;0.6885783401;106.0754538347;204.0331491478;35.7811315765;183.7873309279;490.4475442041
2021-11-30;284.2556110511;385.5582463956;782.9458173887;427.082492922;515.4131283532;20.5160258507;38.8013156205;17.7662522292;567.3944752387;37.2998675167;80.2510396545;157.5124817115;204.7275954519;124.5509166888;27.6883320704;;0.1348418191;152.072119455;20.8844383321;2.9660692681;0.6325478868;0.8162400062;2.0659673868;518.977369066;272.4392698825;154.7811554325;163.6205654066;166.8438606011;0.6670480418;89.439014599;202.6422554534;35.6710058535;184.2038331046;488.38780205
2021-12-01;290.6247051975;380.4670021749;795.7300891284;421.6811211254;506.8997269647;20.6378711015;39.0692507223;18.0523045782;578.6637417732;37.4189003114;80.6472036145;155.5203994079;201.1687413964;126.3573739334;27.8338813094;;0.1375603553;152.448442443;21.2178550271;2.9396801923;0.6480809026;0.8376420201;2.1198052831;509.9557972035;270.5300988689;151.1886378305;164.8206695325;170.4734163328;0.6930919054;81.974069846;207.4693164209;35.5137474464;184.4012707423;493.6114663143
2021-12-02;287.217401504;387.4045217723;784.3096954564;427.9710302738;521.0696836381;20.7159582431;38.8135673748;18.1872670087;571.7133541088;37.7497294347;81.1486106488;157.8401835623;202.6740447592;124.1508561357;27.8998842786;;0.1392522746;154.3676896819;21.3751644416;2.9888428414;0.6361706758;0.8246785158;2.0871949034;513.7716891311;274.7176535284;155.3376434533;163.2485063051;168.1673670459;0.6804883625;87.5445740749;204.3367095097;35.9511199756;183.886695532;491.3369420575
2021-12-03;286.0524385108;386.777907099;778.0442329688;424.3934983046;514.2322986304;20.8761231739;39.1812269453;18.1895157335;566.7405267509;37.6703171958;81.3010909304;156.5207524261;199.2419530921;122.8548117611;28.1431479939;;0.1401668265;152.1599281522;21.3777855086;2.9779764131;0.6454707286;0.8343040458;2.1114084324;505.0714555362;273.2523727727;152.1043776114;162.8629472006;167.6419934424;0.6947402051;78.125310883;202.223108818;36.0655602576;184.6379562417;490.1780579595
2021-12-06;290.018044028;394.0063549375;784.1135370131;429.3038363015;524.7264466506;20.9793424385;38.9124133367;18.1737729566;576.0956898107;36.7886945672;79.7674023943;158.3317363385;200.8264829477;126.0724933036;28.1859216527;;0.1402234852;153.2763530166;21.3594360539;3.0094726415;0.6391473098;0.8273858475;2.0940053393;509.088183881;276.1827051818;155.2249370187;166.3108710603;171.3494839198;0.6863599215;85.9514112002;205.8469616504;36.2811249618;185.5139933804;497.8942554978
2021-12-07;297.8729545863;399.612318354;810.150043531;438.1892098197;533.6017152121;21.0971201148;38.5481377493;18.2895113128;590.4911550858;37.9739449548;82.0719791345;161.6087548466;206.8508654583;127.7519069594;28.2568048286;;0.1413735163;155.7851729367;21.4943382854;3.0847144781;0.6571800496;0.8484014103;2.1468710973;524.3597850481;280.0307824891;158.7681455556;168.3108703253;175.5399899141;0.7051798969;96.9509682503;212.0491973285;36.358870237;186.644176396;503.7523749478
2021-12-08;295.8695021044;399.9815734294;802.3661944385;439.4986332856;536.6490177225;21.4514375442;39.1620898115;18.3546655784;586.0466578067;37.9298626927;82.038122007;162.0916838899;207.7920761925;126.6301899811;28.7555949725;;0.1420285357;156.4249220163;21.5702807483;3.0908867931;0.6661790035;0.8588888948;2.1732529185;526.7457216849;279.1025600232;159.8881657492;169.3790816539;173.0989350516;0.7137368805;104.3350628082;210.167141823;36.4219845101;188.7709373875;503.3759227938
2021-12-09;295.6324659499;400.0599002635;796.8637849456;436.5056653637;528.7450768362;21.9112128517;39.3813408351;18.4178885555;584.3312056389;38.313319356;82.5459007682;160.9878460766;204.705412034;125.4072131892;29.3875977292;;0.1422997674;155.6848201399;21.6439721413;3.0645503991;0.6615326122;0.8543764298;2.1619015745;518.9211348692;277.3641034172;156.2674715385;169.4216762127;173.3617266533;0.706193628;100.6253961779;208.8696421442;36.1638796244;187.8089676338;502.3919516967
2021-12-10;294.9597029088;402.4544634794;793.0773367461;440.6209962563;529.2593091348;21.766866323;39.4109865971;18.3163608382;583.9875223071;38.1414514377;81.9535833625;162.5056230699;206.9998112647;124.7895082471;29.1772438661;;0.1414618489;155.8102611359;21.5256335362;3.0635173261;0.6546902822;0.8453491126;2.1391928812;524.7373575125;277.1425699694;155.8448224088;169.222103703;172.8023294672;0.7009538726;106.1484252916;208.5326720216;36.3591273491;187.1899893126;500.9712985554
2021-12-13;293.1607007135;398.7300068418;788.5329848237;436.499103233;523.5004796857;21.8755238532;39.5318396625;18.2385594072;583.3704247238;38.1899319773;82.0855990687;160.9854258943;203.8310911339;124.183775956;29.3130786996;;0.1417175957;153.2079758321;21.4349497992;3.0495904884;0.6608783795;0.8534622525;2.1596019131;516.7047616469;274.9881524344;153.5241495306;168.780911116;171.7519548821;0.7030468221;101.8712532922;207.5962948053;36.3092724114;187.8531711209;497.5210105349
2021-12-14;291.2831211871;397.6642737677;781.694359292;433.5482025458;521.2503410268;21.780589876;39.4937443242;18.0699123318;578.9105090073;37.3969597823;80.6678945827;159.8971029164;201.8126164106;125.3506081291;29.1367524098;;0.1407407875;152.8308330345;21.2383782601;3.0336201017;0.6537965808;0.8441586342;2.1361981699;511.5879980806;274.5496564397;152.1839433091;166.8722162232;171.9827934724;0.6994931884;100.4665511198;206.1979160702;36.2137323464;187.8780813067;496.8479689123
2021-12-15;292.5652736541;401.7925871492;781.407983953;440.3399580956;526.7803428157;21.5933736866;39.549762479;18.1317429238;579.2186698043;37.097380989;79.9877763022;162.4019732624;206.4262729211;123.8322643694;28.9016691614;;0.1408537694;152.3028331178;21.3104467179;3.0948557747;0.6561116138;0.8480556964;2.1460014357;523.2834576608;276.2286497597;154.8290871673;168.2033376685;172.6410451115;0.7053395486;106.934062887;206.7032374721;36.2915056628;186.18299839;494.0137783794
2021-12-16;295.6178391212;401.5121310771;787.3553408555;436.4756833862;519.8010991787;21.6289560349;39.8308543597;18.3632350538;584.5518287552;37.1326147138;80.2651521612;160.9767884104;201.1091605416;125.5061634776;29.0485338826;;0.1416035265;152.5542616495;21.5802691514;3.0824943219;0.6704008297;0.8639583864;2.1860054922;509.8047617984;275.6773965484;151.5843773679;172.1872134789;173.5009556113;0.7164160893;102.808279239;209.0245711967;36.4095430956;185.7551806965;499.612545886
2021-12-17;292.4937428075;395.4654981624;777.8822747496;431.8619735817;518.7713747077;21.3707397143;39.6763607781;18.3418876735;581.188247166;36.5202875089;79.1249420392;159.2752040719;200.1110137004;124.1925256168;28.6778227374;;0.1417309804;151.6742617883;21.555387087;3.0494970852;0.6573857713;0.8495413734;2.1497387348;507.2744941008;275.3480373156;152.8963687216;170.9938125835;172.148301297;0.7049099323;99.4062365525;206.8054693405;36.2550321556;186.0305790704;499.7885531079
2021-12-20;290.316328267;390.5406895361;769.5482318412;427.0374851567;509.8852339022;21.2089295405;39.2001337387;18.1139715424;570.5021926325;35.9078111511;77.9032324937;157.4958823778;197.9974773731;123.1008053719;28.2673300849;;0.1396632001;149.486833562;21.2897327637;3.0277987267;0.6415036009;0.8308816273;2.1027991579;501.9167526585;272.9797165574;150.6603404468;169.0358125552;169.4730222363;0.6866723674;96.2993040937;204.1251070811;35.9929783821;185.7319509111;495.2572930043
2021-12-21;294.068156063;396.9126514945;780.9676834072;434.7426147287;523.481410714;21.2800316972;39.5749665149;18.3545141655;577.4603443999;36.1457506321;78.3092794599;160.337614598;202.5445907608;125.3822259461;28.3822730154;;0.1404782924;152.1519759987;21.5701042645;3.0709367562;0.6562642688;0.8488318036;2.1479537745;513.4435277255;277.9013826473;155.1606118642;170.3257351975;172.3724187054;0.6983415129;100.8431852541;207.2325351751;36.0393297098;187.3799511086;500.7578453636
2021-12-22;297.5220397714;399.7284304585;787.7399746308;438.9816069857;528.1723777487;21.2141901675;39.6532971569;18.3949836435;581.836278238;36.4806026568;78.9352203731;161.9009991932;204.9496493401;126.4176552543;28.3468085593;;0.1410686505;152.9565473004;21.6172746502;3.0745240448;0.6565204371;0.8470405546;2.1434477929;519.5402679875;279.8730027565;156.5431403874;170.4840942492;173.5647490621;0.6968859321;106.7765970373;209.0244289644;36.0119951865;187.6321337005;502.8527635556
2021-12-23;299.6831951495;401.9720790354;797.6708581894;441.7685687458;531.8336203124;21.3577765328;39.9320310558;18.5291242296;588.3754336416;36.5863494692;79.2837306119;162.9288597835;206.5878776477;128.1023705824;28.5425451793;;0.1416332462;153.7736900286;21.7736261398;3.0893726797;0.6622791867;0.8550941303;2.1637069879;523.69312005;282.0264956128;157.7845945715;171.8675639144;174.7557103162;0.7056117838;107.5058871656;211.7817442428;35.952482407;188.1645108092;506.5585496782
2021-12-24;298.9494297682;;795.9433661885;;;21.3775345734;39.6656316151;18.5358912794;;36.5158543061;79.249895968;;;;28.4079868159;;0.1425936738;;21.7815136729;;0.6625352094;0.8550941303;2.1637069879;;282.0484811816;;;;0.7041570301;;;;189.1508901008;507.1510774765
2021-12-27;301.0529622962;405.8535910734;802.4257566312;447.9982479742;539.3849330999;21.3577836644;39.6779397502;18.6634385866;591.6823496418;;;165.2264305147;209.8960214643;128.9239692005;28.4067639996;;0.1418310134;154.4274042112;21.9301801733;3.1051817985;0.6616429911;0.8533116133;2.1592229724;532.0791501336;;159.3857883204;173.2976087776;176.27883984;0.7018808393;110.7159000076;213.2100377448;36.0253095838;;
2021-12-28;302.716672516;407.0202883334;806.1159334279;447.6469502734;539.1179674963;21.5237095275;39.7193443892;18.8171576904;595.9798604229;36.630392791;79.7268971688;165.0968682554;208.9834300666;130.0400003406;28.6855967516;;0.1429594535;153.8868328679;22.1093519777;3.1046713826;0.6686593861;0.8619346184;2.1809145971;529.7657625243;;158.2713010414;174.6258158544;177.7990088257;0.7105793218;113.2185021758;214.3214580116;35.9417096039;;
2021-12-29;301.9204671121;408.1308943789;801.2995264184;448.2090265947;542.169002966;21.1247035951;39.6197510098;18.8940561542;591.5571993105;36.0927223946;78.7928094751;165.3041678703;209.0151172679;129.5981978627;28.283252297;;0.1423946294;153.2582615385;22.198983235;3.0888677667;0.6666207397;0.8586678082;2.1726967634;529.846088483;283.7203634182;158.5534497197;173.8129163527;177.0351227329;0.7093381953;116.1043180199;212.6217072226;35.8490070624;191.285985867;508.9699536404
2021-12-30;302.4170654299;407.1212525193;805.1927406704;447.0614541053;540.9104508347;21.2459033681;39.904099832;18.8205794977;592.3502512563;36.1147546756;79.0939725608;164.8809311566;208.2514557164;130.3092596127;28.4520857346;;0.1418164305;155.043404114;22.1133403655;3.0919201561;0.6661121403;0.8571859892;2.1689691695;527.9102328794;283.0157524558;158.4899662671;173.783896936;177.2339848798;0.7085125022;116.4716559448;213.6636785609;35.9255292087;191.7938868933;507.9554020689
